Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
HBAN,0.0,Hold,14.899999618530272,10000.0,0.0,10000.0,2024-09-10
HBAN,2.0,Hold,15.3149995803833,10000.0,0.0,10000.0,2024-10-11
HBAN,1.0,Hold,14.960000038146973,10000.0,0.0,10000.0,2024-10-10
HCA,2.0,Hold,392.8699951171875,10000.0,0.0,10000.0,2024-10-11
HCA,1.0,Hold,387.25,10000.0,0.0,10000.0,2024-10-10
HCA,0.0,Hold,383.5,10000.0,0.0,10000.0,2024-09-10
HD,1.0,Sell,409.9599914550781,10000.0,0.0,10000.0,2024-10-10
HD,0.0,Sell,414.1299133300781,10000.0,0.0,10000.0,2024-09-10
HD,2.0,Sell,411.7999877929687,10000.0,0.0,10000.0,2024-10-11
HES,0.0,Sell,138.55999755859375,10000.0,0.0,10000.0,2024-09-10
HES,2.0,Sell,140.61000061035156,10000.0,0.0,10000.0,2024-10-11
HES,1.0,Sell,139.42999267578125,10000.0,0.0,10000.0,2024-10-10
HIG,0.0,Sell,116.43499755859376,10000.0,0.0,10000.0,2024-09-10
HIG,1.0,Sell,116.30999755859376,10000.0,0.0,10000.0,2024-10-10
HIG,2.0,Sell,116.8499984741211,10000.0,0.0,10000.0,2024-10-11
HII,1.0,Hold,252.8500061035156,10000.0,0.0,10000.0,2024-10-10
HII,0.0,Hold,257.4200134277344,10000.0,0.0,10000.0,2024-09-10
HII,2.0,Hold,257.7200012207031,10000.0,0.0,10000.0,2024-10-11
HLT,0.0,Hold,236.30999755859375,10000.0,0.0,10000.0,2024-09-10
HLT,2.0,Hold,237.96499633789065,10000.0,0.0,10000.0,2024-10-11
HLT,1.0,Hold,235.9499969482422,10000.0,0.0,10000.0,2024-10-10
HOLX,2.0,Sell,80.08499908447266,10000.0,0.0,10000.0,2024-10-11
HOLX,1.0,Sell,79.91999816894531,10000.0,0.0,10000.0,2024-10-10
HOLX,0.0,Sell,80.04000091552734,10000.0,0.0,10000.0,2024-09-10
HON,0.0,Buy,212.57000732421875,9787.42999267578,1.0,10000.0,2024-09-10
HON,1.0,Buy,213.6000061035156,9573.829986572264,2.0,10001.029998779297,2024-10-10
HON,2.0,Buy,214.5050048828125,9359.324981689451,3.0,10002.839996337889,2024-10-11
HPE,2.0,Hold,20.7450008392334,10000.0,0.0,10000.0,2024-10-11
HPE,1.0,Hold,20.540000915527344,10000.0,0.0,10000.0,2024-10-10
HPE,0.0,Hold,20.815000534057617,10000.0,0.0,10000.0,2024-09-10
HPQ,2.0,Buy,36.99209976196289,9889.812900543213,3.0,10000.789199829102,2024-10-11
HPQ,0.0,Buy,36.44499969482422,9963.555000305176,1.0,10000.0,2024-09-10
HPQ,1.0,Buy,36.75,9926.805000305176,2.0,10000.305000305176,2024-10-10
HRL,1.0,Hold,30.989999771118164,10000.0,0.0,10000.0,2024-10-10
HRL,0.0,Hold,30.924999237060547,10000.0,0.0,10000.0,2024-09-10
HRL,2.0,Hold,31.219999313354492,10000.0,0.0,10000.0,2024-10-11
HSIC,2.0,Buy,70.94000244140625,9788.699996948242,3.0,10001.52000427246,2024-10-11
HSIC,1.0,Buy,70.04000091552734,9859.639999389648,2.0,9999.720001220703,2024-10-10
HSIC,0.0,Buy,70.31999969482422,9929.680000305176,1.0,10000.0,2024-09-10
HST,1.0,Buy,17.610000610351562,9964.904998779297,2.0,10000.125,2024-10-10
HST,2.0,Buy,17.815000534057617,9947.08999824524,3.0,10000.534999847412,2024-10-11
HST,0.0,Buy,17.485000610351562,9982.514999389648,1.0,10000.0,2024-09-10
HSY,2.0,Buy,186.90499877929688,9438.625091552734,3.0,9999.340087890623,2024-10-11
HSY,1.0,Buy,187.57000732421875,9625.530090332031,2.0,10000.670104980469,2024-10-10
HSY,0.0,Buy,186.89990234375,9813.10009765625,1.0,10000.0,2024-09-10
HUBB,1.0,Sell,443.4500122070313,10000.0,0.0,10000.0,2024-10-10
HUBB,0.0,Sell,446.6799926757813,10000.0,0.0,10000.0,2024-09-10
HUBB,2.0,Sell,453.3599853515625,10000.0,0.0,10000.0,2024-10-11
HUM,1.0,Buy,251.44000244140625,9504.690002441406,2.0,10007.57000732422,2024-10-10
HUM,2.0,Buy,256.71600341796875,9247.973999023438,3.0,10018.122009277344,2024-10-11
HUM,0.0,Buy,243.8699951171875,9756.130004882812,1.0,10000.0,2024-09-10
HWM,1.0,Hold,102.0999984741211,10000.0,0.0,10000.0,2024-10-10
HWM,2.0,Hold,103.61180114746094,10000.0,0.0,10000.0,2024-10-11
HWM,0.0,Hold,103.5199966430664,10000.0,0.0,10000.0,2024-09-10
IBM,1.0,Sell,233.02000427246097,10000.0,0.0,10000.0,2024-10-10
IBM,2.0,Sell,230.97999572753903,10000.0,0.0,10000.0,2024-10-11
IBM,0.0,Sell,233.93499755859375,10000.0,0.0,10000.0,2024-09-10
ICE,1.0,Sell,160.64999389648438,10000.0,0.0,10000.0,2024-10-10
ICE,0.0,Sell,162.02999877929688,10000.0,0.0,10000.0,2024-09-10
ICE,2.0,Sell,161.9600067138672,10000.0,0.0,10000.0,2024-10-11
IDXX,2.0,Buy,476.1549987792969,8576.029998779295,3.0,10004.494995117186,2024-10-11
IDXX,1.0,Buy,473.2799987792969,9052.184997558592,2.0,9998.744995117186,2024-10-10
IDXX,0.0,Buy,474.5350036621094,9525.464996337889,1.0,10000.0,2024-09-10
IEX,2.0,Sell,211.1499938964844,10000.0,0.0,10000.0,2024-10-11
IEX,1.0,Sell,208.4499969482422,10000.0,0.0,10000.0,2024-10-10
IEX,0.0,Sell,208.4199981689453,10000.0,0.0,10000.0,2024-09-10
IFF,2.0,Sell,102.48999786376952,10000.0,0.0,10000.0,2024-10-11
IFF,0.0,Sell,102.0199966430664,10000.0,0.0,10000.0,2024-09-10
IFF,1.0,Sell,102.62999725341795,10000.0,0.0,10000.0,2024-10-10
INCY,2.0,Buy,65.76000213623047,9802.839996337889,3.0,10000.12000274658,2024-10-11
INCY,1.0,Buy,65.37000274658203,9868.59999847412,2.0,9999.340003967283,2024-10-10
INCY,0.0,Buy,66.02999877929688,9933.970001220703,1.0,10000.0,2024-09-10
INTC,2.0,Sell,23.674999237060547,10000.0,0.0,10000.0,2024-10-11
INTC,1.0,Sell,23.219999313354492,10000.0,0.0,10000.0,2024-10-10
INTC,0.0,Sell,23.267200469970703,10000.0,0.0,10000.0,2024-09-10
INTU,2.0,Sell,619.875,10000.0,0.0,10000.0,2024-10-11
INTU,1.0,Sell,619.2999877929688,10000.0,0.0,10000.0,2024-10-10
INTU,0.0,Sell,620.3400268554688,10000.0,0.0,10000.0,2024-09-10
INVH,2.0,Hold,33.845001220703125,10000.0,0.0,10000.0,2024-10-11
INVH,0.0,Hold,33.099998474121094,10000.0,0.0,10000.0,2024-09-10
INVH,1.0,Hold,33.540000915527344,10000.0,0.0,10000.0,2024-10-10
IP,1.0,Sell,47.0,10000.0,0.0,10000.0,2024-10-10
IP,2.0,Sell,48.31999969482422,10000.0,0.0,10000.0,2024-10-11
IP,0.0,Sell,46.939998626708984,10000.0,0.0,10000.0,2024-09-10
IPG,2.0,Sell,31.2450008392334,10000.0,0.0,10000.0,2024-10-11
IPG,0.0,Sell,30.98500061035156,10000.0,0.0,10000.0,2024-09-10
IPG,1.0,Sell,31.059999465942383,10000.0,0.0,10000.0,2024-10-10
IQV,0.0,Hold,227.9250030517578,10000.0,0.0,10000.0,2024-09-10
IQV,2.0,Hold,230.36000061035156,10000.0,0.0,10000.0,2024-10-11
IQV,1.0,Hold,230.25,10000.0,0.0,10000.0,2024-10-10
IR,2.0,Hold,99.87000274658205,10000.0,0.0,10000.0,2024-10-11
IR,0.0,Hold,99.0999984741211,10000.0,0.0,10000.0,2024-09-10
IR,1.0,Hold,98.55999755859376,10000.0,0.0,10000.0,2024-10-10
IRM,2.0,Sell,119.77369689941406,10000.0,0.0,10000.0,2024-10-11
IRM,0.0,Sell,119.4800033569336,10000.0,0.0,10000.0,2024-09-10
IRM,1.0,Sell,119.0199966430664,10000.0,0.0,10000.0,2024-10-10
ISRG,1.0,Sell,483.8399963378906,10000.0,0.0,10000.0,2024-10-10
ISRG,2.0,Sell,484.3200988769531,10000.0,0.0,10000.0,2024-10-11
ISRG,0.0,Sell,486.8299865722656,10000.0,0.0,10000.0,2024-09-10
IT,2.0,Hold,521.7584228515625,10000.0,0.0,10000.0,2024-10-11
IT,1.0,Hold,518.719970703125,10000.0,0.0,10000.0,2024-10-10
IT,0.0,Hold,518.739990234375,10000.0,0.0,10000.0,2024-09-10
ITW,0.0,Sell,255.9279937744141,10000.0,0.0,10000.0,2024-09-10
ITW,1.0,Sell,256.8299865722656,10000.0,0.0,10000.0,2024-10-10
ITW,2.0,Sell,259.7699890136719,10000.0,0.0,10000.0,2024-10-11
IVZ,0.0,Sell,17.725000381469727,10000.0,0.0,10000.0,2024-09-10
IVZ,1.0,Sell,17.68000030517578,10000.0,0.0,10000.0,2024-10-10
IVZ,2.0,Sell,17.684999465942383,10000.0,0.0,10000.0,2024-10-11
J,1.0,Buy,136.75999450683594,9726.150009155272,2.0,9999.669998168943,2024-10-10
J,2.0,Buy,138.13999938964844,9588.010009765623,3.0,10002.430007934568,2024-10-11
J,0.0,Buy,137.08999633789062,9862.91000366211,1.0,10000.0,2024-09-10
JBHT,2.0,Sell,170.0399932861328,10000.0,0.0,10000.0,2024-10-11
JBHT,1.0,Sell,165.9199981689453,10000.0,0.0,10000.0,2024-10-10
JBHT,0.0,Sell,165.7899932861328,10000.0,0.0,10000.0,2024-09-10
JBL,1.0,Sell,122.91000366210938,10000.0,0.0,10000.0,2024-10-10
JBL,2.0,Sell,124.8000030517578,10000.0,0.0,10000.0,2024-10-11
JBL,0.0,Sell,124.70999908447266,10000.0,0.0,10000.0,2024-09-10
JCI,2.0,Buy,77.51499938964844,9767.965003967292,3.0,10000.510002136238,2024-10-11
JCI,0.0,Buy,77.5999984741211,9922.400001525884,1.0,10000.0,2024-09-10
JCI,1.0,Buy,76.91999816894531,9845.48000335694,2.0,9999.31999969483,2024-10-10
JKHY,1.0,Sell,181.5800018310547,10000.0,0.0,10000.0,2024-10-10
JKHY,0.0,Sell,181.77999877929688,10000.0,0.0,10000.0,2024-09-10
JKHY,2.0,Sell,183.4900054931641,10000.0,0.0,10000.0,2024-10-11
JNJ,2.0,Sell,161.41000366210938,10000.0,0.0,10000.0,2024-10-11
JNJ,1.0,Sell,160.50999450683594,10000.0,0.0,10000.0,2024-10-10
JNJ,0.0,Sell,160.02999877929688,10000.0,0.0,10000.0,2024-09-10
JNPR,2.0,Sell,38.77000045776367,10000.0,0.0,10000.0,2024-10-11
JNPR,1.0,Sell,38.77000045776367,10000.0,0.0,10000.0,2024-10-10
JNPR,0.0,Sell,38.76499938964844,10000.0,0.0,10000.0,2024-09-10
JPM,0.0,Buy,213.33999633789065,9786.660003662111,1.0,10000.0,2024-09-10
JPM,2.0,Buy,222.7050018310547,9351.115005493166,3.0,10019.23001098633,2024-10-11
JPM,1.0,Buy,212.83999633789065,9573.82000732422,2.0,9999.500000000002,2024-10-10
K,2.0,Sell,80.55999755859375,10000.0,0.0,10000.0,2024-10-11
K,0.0,Sell,80.61000061035156,10000.0,0.0,10000.0,2024-09-10
K,1.0,Sell,80.54000091552734,10000.0,0.0,10000.0,2024-10-10
KDP,2.0,Hold,36.345001220703125,10000.0,0.0,10000.0,2024-10-11
KDP,0.0,Hold,36.150001525878906,10000.0,0.0,10000.0,2024-09-10
KDP,1.0,Hold,36.5099983215332,10000.0,0.0,10000.0,2024-10-10
KEY,2.0,Sell,17.145000457763672,10000.0,0.0,10000.0,2024-10-11
KEY,1.0,Sell,16.84000015258789,10000.0,0.0,10000.0,2024-10-10
KEY,0.0,Sell,16.815000534057617,10000.0,0.0,10000.0,2024-09-10
KEYS,1.0,Hold,157.50999450683594,10000.0,0.0,10000.0,2024-10-10
KEYS,2.0,Hold,159.14999389648438,10000.0,0.0,10000.0,2024-10-11
KEYS,0.0,Hold,158.0189971923828,10000.0,0.0,10000.0,2024-09-10
KHC,1.0,Hold,34.83000183105469,10000.0,0.0,10000.0,2024-10-10
KHC,2.0,Hold,35.23500061035156,10000.0,0.0,10000.0,2024-10-11
KHC,0.0,Hold,34.6510009765625,10000.0,0.0,10000.0,2024-09-10
KIM,0.0,Sell,23.065000534057617,10000.0,0.0,10000.0,2024-09-10
KIM,2.0,Sell,23.100000381469727,10000.0,0.0,10000.0,2024-10-11
KIM,1.0,Sell,22.86000061035156,10000.0,0.0,10000.0,2024-10-10
KKR,0.0,Hold,133.88999938964844,10000.0,0.0,10000.0,2024-09-10
KKR,1.0,Hold,133.1199951171875,10000.0,0.0,10000.0,2024-10-10
KKR,2.0,Hold,134.9600067138672,10000.0,0.0,10000.0,2024-10-11
KLAC,2.0,Sell,801.7999877929688,10000.0,0.0,10000.0,2024-10-11
KLAC,1.0,Sell,797.97998046875,10000.0,0.0,10000.0,2024-10-10
KLAC,0.0,Sell,802.5700073242188,10000.0,0.0,10000.0,2024-09-10
KMB,2.0,Sell,142.01499938964844,10000.0,0.0,10000.0,2024-10-11
KMB,1.0,Sell,141.05999755859375,10000.0,0.0,10000.0,2024-10-10
KMB,0.0,Sell,142.14999389648438,10000.0,0.0,10000.0,2024-09-10
KMI,0.0,Hold,23.44499969482422,10000.0,0.0,10000.0,2024-09-10
KMI,1.0,Hold,23.719999313354492,10000.0,0.0,10000.0,2024-10-10
KMI,2.0,Hold,24.5939998626709,10000.0,0.0,10000.0,2024-10-11
KMX,0.0,Sell,71.30000305175781,10000.0,0.0,10000.0,2024-09-10
KMX,2.0,Sell,71.68000030517578,10000.0,0.0,10000.0,2024-10-11
KMX,1.0,Sell,71.11000061035156,10000.0,0.0,10000.0,2024-10-10
KO,1.0,Buy,69.25,9861.370002746582,2.0,9999.870002746582,2024-10-10
KO,0.0,Buy,69.37999725341797,9930.620002746582,1.0,10000.0,2024-09-10
KO,2.0,Buy,69.3499984741211,9792.02000427246,3.0,10000.069999694824,2024-10-11
KR,2.0,Buy,55.41999816894531,9833.245002746582,3.0,9999.504997253418,2024-10-11
KR,1.0,Buy,55.209999084472656,9888.665000915527,2.0,9999.084999084473,2024-10-10
KR,0.0,Buy,56.125,9943.875,1.0,10000.0,2024-09-10
KVUE,2.0,Hold,21.375,10000.0,0.0,10000.0,2024-10-11
KVUE,0.0,Hold,21.53499984741211,10000.0,0.0,10000.0,2024-09-10
KVUE,1.0,Hold,21.31999969482422,10000.0,0.0,10000.0,2024-10-10
L,2.0,Buy,79.32499694824219,9764.245002746582,3.0,10002.219993591309,2024-10-11
L,0.0,Buy,78.22000122070312,9921.779998779297,1.0,10000.0,2024-09-10
L,1.0,Buy,78.20999908447266,9843.569999694824,2.0,9999.98999786377,2024-10-10
LDOS,2.0,Sell,167.07000732421875,10000.0,0.0,10000.0,2024-10-11
LDOS,0.0,Sell,167.1199951171875,10000.0,0.0,10000.0,2024-09-10
LDOS,1.0,Sell,164.5500030517578,10000.0,0.0,10000.0,2024-10-10
LEN,0.0,Buy,180.33999633789065,9819.660003662111,1.0,10000.0,2024-09-10
LEN,2.0,Buy,179.44000244140625,9462.02000427246,3.0,10000.34001159668,2024-10-11
LEN,1.0,Buy,178.1999969482422,9641.460006713867,2.0,9997.860000610352,2024-10-10
LH,0.0,Buy,213.66000366210935,9786.33999633789,1.0,10000.0,2024-09-10
LH,1.0,Buy,214.8999938964844,9571.440002441406,2.0,10001.239990234377,2024-10-10
LH,2.0,Buy,215.8999938964844,9355.540008544922,3.0,10003.239990234377,2024-10-11
LHX,2.0,Sell,243.19000244140625,10000.0,0.0,10000.0,2024-10-11
LHX,0.0,Sell,241.82000732421875,10000.0,0.0,10000.0,2024-09-10
LHX,1.0,Sell,242.3500061035156,10000.0,0.0,10000.0,2024-10-10
LIN,1.0,Buy,469.4200134277344,9061.194976806642,2.0,10000.035003662111,2024-10-10
LIN,2.0,Buy,472.6700134277344,8588.524963378908,3.0,10006.535003662111,2024-10-11
LIN,0.0,Buy,469.385009765625,9530.614990234377,1.0,10000.0,2024-09-10
LKQ,0.0,Buy,38.39080047607422,9961.609199523924,1.0,10000.0,2024-09-10
LKQ,2.0,Buy,39.130001068115234,9884.169197082516,3.0,10001.559200286862,2024-10-11
LKQ,1.0,Buy,38.310001373291016,9923.299198150631,2.0,9999.919200897217,2024-10-10
LLY,2.0,Buy,924.8300170898438,7249.794982910156,3.0,10024.285034179688,2024-10-11
LLY,0.0,Buy,914.6849975585938,9085.315002441406,1.0,10000.0,2024-09-10
LLY,1.0,Buy,910.6900024414062,8174.625,2.0,9996.005004882812,2024-10-10
LMT,1.0,Buy,597.489990234375,8797.910034179688,2.0,9992.890014648438,2024-10-10
LMT,2.0,Buy,600.5449829101562,8197.365051269531,3.0,9999.0,2024-10-11
LMT,0.0,Buy,604.5999755859375,9395.400024414062,1.0,10000.0,2024-09-10
LNT,1.0,Buy,58.97999954223633,9881.615001678469,2.0,9999.57500076294,2024-10-10
LNT,2.0,Buy,59.57770156860352,9822.037300109863,3.0,10000.770404815676,2024-10-11
LNT,0.0,Buy,59.404998779296875,9940.595001220703,1.0,10000.0,2024-09-10
LOW,2.0,Buy,275.4750061035156,9176.045013427734,3.0,10002.47003173828,2024-10-11
LOW,0.0,Buy,275.2699890136719,9724.730010986328,1.0,10000.0,2024-09-10
LOW,1.0,Buy,273.2099914550781,9451.52001953125,2.0,9997.940002441406,2024-10-10
LRCX,2.0,Sell,83.0250015258789,10000.0,0.0,10000.0,2024-10-11
LRCX,1.0,Sell,82.05999755859375,10000.0,0.0,10000.0,2024-10-10
LRCX,0.0,Sell,82.87000274658203,10000.0,0.0,10000.0,2024-09-10
LULU,2.0,Hold,277.3619079589844,10000.0,0.0,10000.0,2024-10-11
LULU,0.0,Hold,274.2300109863281,10000.0,0.0,10000.0,2024-09-10
LULU,1.0,Hold,273.5799865722656,10000.0,0.0,10000.0,2024-10-10
LUV,2.0,Sell,30.625,10000.0,0.0,10000.0,2024-10-11
LUV,1.0,Sell,30.36000061035156,10000.0,0.0,10000.0,2024-10-10
LUV,0.0,Sell,30.739999771118164,10000.0,0.0,10000.0,2024-09-10
LVS,2.0,Buy,52.83000183105469,9843.430000305176,3.0,10001.92000579834,2024-10-11
LVS,0.0,Buy,51.72999954223633,9948.270000457764,1.0,10000.0,2024-09-10
LVS,1.0,Buy,52.0099983215332,9896.26000213623,2.0,10000.279998779297,2024-10-10
LW,1.0,Hold,70.97000122070312,10000.0,0.0,10000.0,2024-10-10
LW,0.0,Hold,70.43000030517578,10000.0,0.0,10000.0,2024-09-10
LW,2.0,Hold,71.3949966430664,10000.0,0.0,10000.0,2024-10-11
LYB,2.0,Hold,94.30999755859376,10000.0,0.0,10000.0,2024-10-11
LYB,1.0,Hold,94.66000366210938,10000.0,0.0,10000.0,2024-10-10
LYB,0.0,Hold,94.22000122070312,10000.0,0.0,10000.0,2024-09-10
LYV,0.0,Buy,111.58499908447266,9888.415000915527,1.0,10000.0,2024-09-10
LYV,1.0,Buy,112.69000244140624,9775.72499847412,2.0,10001.105003356934,2024-10-10
LYV,2.0,Buy,114.2699966430664,9661.455001831053,3.0,10004.264991760252,2024-10-11
MA,2.0,Sell,500.9100036621094,10000.000000000002,0.0,10000.000000000002,2024-10-11
MA,1.0,Sell,498.0199890136719,10000.000000000002,0.0,10000.000000000002,2024-10-10
MA,0.0,Sell,499.635009765625,10000.000000000002,0.0,10000.0,2024-09-10
MAA,0.0,Sell,152.47000122070312,10000.0,0.0,10000.0,2024-09-10
MAA,1.0,Sell,152.2100067138672,10000.0,0.0,10000.0,2024-10-10
MAA,2.0,Sell,153.02999877929688,10000.0,0.0,10000.0,2024-10-11
MAR,0.0,Sell,261.0,10000.0,0.0,10000.0,2024-09-10
MAR,1.0,Sell,260.5400085449219,10000.0,0.0,10000.0,2024-10-10
MAR,2.0,Sell,262.9100036621094,10000.0,0.0,10000.0,2024-10-11
MAS,1.0,Hold,83.0999984741211,10000.0,0.0,10000.0,2024-10-10
MAS,0.0,Hold,83.76000213623047,10000.0,0.0,10000.0,2024-09-10
MAS,2.0,Hold,83.52999877929688,10000.0,0.0,10000.0,2024-10-11
MCD,0.0,Buy,303.6256103515625,9696.374389648438,1.0,10000.0,2024-09-10
MCD,2.0,Buy,304.11749267578125,9088.216888427734,3.0,10000.569366455078,2024-10-11
MCD,1.0,Buy,304.0400085449219,9392.334381103516,2.0,10000.41439819336,2024-10-10
MCHP,2.0,Sell,78.62999725341797,10000.0,0.0,10000.0,2024-10-11
MCHP,1.0,Sell,77.33999633789062,10000.0,0.0,10000.0,2024-10-10
MCHP,0.0,Sell,77.4000015258789,10000.0,0.0,10000.0,2024-09-10
MCK,1.0,Sell,506.25,10000.0,0.0,10000.0,2024-10-10
MCK,0.0,Sell,498.80999755859375,10000.0,0.0,10000.0,2024-09-10
MCK,2.0,Sell,507.8200073242187,10000.0,0.0,10000.0,2024-10-11
MCO,0.0,Sell,470.6050109863281,10000.0,0.0,10000.0,2024-09-10
MCO,2.0,Sell,472.135009765625,10000.0,0.0,10000.0,2024-10-11
MCO,1.0,Sell,469.3999938964844,10000.0,0.0,10000.0,2024-10-10
MDLZ,1.0,Sell,71.13999938964844,10000.0,0.0,10000.0,2024-10-10
MDLZ,0.0,Sell,71.04000091552734,10000.0,0.0,10000.0,2024-09-10
MDLZ,2.0,Sell,70.83000183105469,10000.0,0.0,10000.0,2024-10-11
MDT,2.0,Buy,88.91999816894531,9734.305000305174,3.0,10001.06499481201,2024-10-11
MDT,1.0,Buy,88.8499984741211,9823.22499847412,2.0,10000.924995422363,2024-10-10
MDT,0.0,Buy,87.92500305175781,9912.074996948242,1.0,10000.0,2024-09-10
MET,1.0,Buy,84.02999877929688,9831.665000915527,2.0,9999.72499847412,2024-10-10
MET,0.0,Buy,84.30500030517578,9915.694999694824,1.0,10000.0,2024-09-10
MET,2.0,Buy,85.5250015258789,9746.139999389648,3.0,10002.715003967283,2024-10-11
META,1.0,Hold,583.8300170898438,10000.0,0.0,10000.0,2024-10-10
META,0.0,Hold,591.2449951171875,10000.0,0.0,10000.0,2024-09-10
META,2.0,Hold,587.4249877929688,10000.0,0.0,10000.0,2024-10-11
MGM,2.0,Sell,39.83000183105469,10000.0,0.0,10000.0,2024-10-11
MGM,0.0,Sell,40.04999923706055,10000.0,0.0,10000.0,2024-09-10
MGM,1.0,Sell,39.59000015258789,10000.0,0.0,10000.0,2024-10-10
MHK,2.0,Sell,157.08810424804688,10000.0,0.0,10000.0,2024-10-11
MHK,0.0,Sell,158.8800048828125,10000.0,0.0,10000.0,2024-09-10
MHK,1.0,Sell,156.77999877929688,10000.0,0.0,10000.0,2024-10-10
MKC,2.0,Buy,80.06999969482422,9760.419998168943,3.0,10000.629997253418,2024-10-11
MKC,0.0,Buy,79.7300033569336,9920.269996643066,1.0,10000.0,2024-09-10
MKC,1.0,Buy,79.77999877929688,9840.48999786377,2.0,10000.049995422363,2024-10-10
MKTX,2.0,Buy,277.760009765625,9171.200012207031,3.0,10004.480041503906,2024-10-11
MKTX,1.0,Buy,276.42999267578125,9448.960021972656,2.0,10001.82000732422,2024-10-10
MKTX,0.0,Buy,274.6099853515625,9725.390014648438,1.0,10000.0,2024-09-10
MLM,2.0,Sell,543.5700073242188,10000.0,0.0,10000.0,2024-10-11
MLM,0.0,Sell,529.7354736328125,10000.0,0.0,10000.0,2024-09-10
MLM,1.0,Sell,534.52001953125,10000.0,0.0,10000.0,2024-10-10
MMC,0.0,Buy,226.6000061035156,9773.399993896484,1.0,10000.0,2024-09-10
MMC,2.0,Buy,224.02999877929688,9325.83999633789,3.0,9997.92999267578,2024-10-11
MMC,1.0,Buy,223.52999877929688,9549.869995117188,2.0,9996.92999267578,2024-10-10
MMM,1.0,Buy,133.4600067138672,9731.85499572754,2.0,9998.775009155275,2024-10-10
MMM,2.0,Buy,133.5399932861328,9598.315002441408,3.0,9998.934982299808,2024-10-11
MMM,0.0,Buy,134.68499755859375,9865.315002441408,1.0,10000.0,2024-09-10
MNST,2.0,Buy,51.595001220703125,9847.919998168943,3.0,10002.705001831057,2024-10-11
MNST,0.0,Buy,49.71500015258789,9950.284999847412,1.0,10000.0,2024-09-10
MNST,1.0,Buy,50.77000045776367,9899.514999389648,2.0,10001.055000305176,2024-10-10
MO,0.0,Sell,49.983299255371094,10000.0,0.0,10000.0,2024-09-10
MO,1.0,Sell,49.68000030517578,10000.0,0.0,10000.0,2024-10-10
MO,2.0,Sell,49.67499923706055,10000.0,0.0,10000.0,2024-10-11
MOH,2.0,Buy,330.1700134277344,9015.320007324215,3.0,10005.83004760742,2024-10-11
MOH,1.0,Buy,325.42999267578125,9345.490020751951,2.0,9996.350006103516,2024-10-10
MOH,0.0,Buy,329.0799865722656,9670.920013427734,1.0,10000.0,2024-09-10
MOS,2.0,Hold,26.184999465942383,10000.0,0.0,10000.0,2024-10-11
MOS,0.0,Hold,25.565000534057617,10000.0,0.0,10000.0,2024-09-10
MOS,1.0,Hold,26.38999938964844,10000.0,0.0,10000.0,2024-10-10
MPC,0.0,Hold,162.5989990234375,10000.0,0.0,10000.0,2024-09-10
MPC,1.0,Hold,164.85000610351562,10000.0,0.0,10000.0,2024-10-10
MPC,2.0,Hold,165.7093963623047,10000.0,0.0,10000.0,2024-10-11
MPWR,2.0,Sell,942.2249755859376,10000.0,0.0,10000.0,2024-10-11
MPWR,1.0,Sell,930.0700073242188,10000.0,0.0,10000.0,2024-10-10
MPWR,0.0,Sell,930.7000122070312,10000.0,0.0,10000.0,2024-09-10
MRK,0.0,Sell,109.69000244140624,10000.0,0.0,10000.0,2024-09-10
MRK,2.0,Sell,109.22000122070312,10000.0,0.0,10000.0,2024-10-11
MRK,1.0,Sell,109.4000015258789,10000.0,0.0,10000.0,2024-10-10
MRNA,0.0,Hold,59.060001373291016,10000.0,0.0,10000.0,2024-09-10
MRNA,2.0,Hold,58.91999816894531,10000.0,0.0,10000.0,2024-10-11
MRNA,1.0,Hold,56.83000183105469,10000.0,0.0,10000.0,2024-10-10
MRO,0.0,Sell,28.182100296020508,10000.0,0.0,10000.0,2024-09-10
MRO,2.0,Sell,28.225000381469727,10000.0,0.0,10000.0,2024-10-11
MRO,1.0,Sell,28.329999923706055,10000.0,0.0,10000.0,2024-10-10
MS,2.0,Buy,110.79000091552734,9672.409996032717,3.0,10004.779998779297,2024-10-11
MS,0.0,Buy,108.72000122070312,9891.279998779297,1.0,10000.0,2024-09-10
MS,1.0,Buy,108.08000183105467,9783.199996948242,2.0,9999.360000610352,2024-10-10
MSCI,0.0,Sell,601.1599731445312,10000.0,0.0,10000.0,2024-09-10
MSCI,2.0,Sell,602.52001953125,10000.0,0.0,10000.0,2024-10-11
MSCI,1.0,Sell,599.4299926757812,10000.0,0.0,10000.0,2024-10-10
MSFT,2.0,Sell,414.7200012207031,10000.0,0.0,10000.0,2024-10-11
MSFT,0.0,Sell,417.8699951171875,10000.0,0.0,10000.0,2024-09-10
MSFT,1.0,Sell,415.8399963378906,10000.0,0.0,10000.0,2024-10-10
MSI,2.0,Sell,464.7749938964844,10000.0,0.0,10000.0,2024-10-11
MSI,1.0,Sell,464.6300048828125,10000.0,0.0,10000.0,2024-10-10
MSI,0.0,Sell,464.8900146484375,10000.0,0.0,10000.0,2024-09-10
MTB,2.0,Buy,183.7949981689453,9457.755004882812,3.0,10009.139999389648,2024-10-11
MTB,1.0,Buy,179.0800018310547,9641.550003051758,2.0,9999.710006713867,2024-10-10
MTB,0.0,Buy,179.3699951171875,9820.630004882812,1.0,10000.0,2024-09-10
MTCH,0.0,Sell,36.88999938964844,10000.0,0.0,10000.0,2024-09-10
